direction,alpha,content_id,belief,delta
random_83,-4.0,c041,0.011606216430664062,-0.1911182403564453
random_83,-4.0,c006,0.28900623321533203,-0.07416915893554688
random_83,-4.0,c039,-0.13680458068847656,-0.21727275848388672
random_83,-4.0,c017,0.3355712890625,-0.19870758056640625
random_83,-4.0,c058,0.051959991455078125,0.008058547973632812
random_83,-4.0,c002,0.2420492172241211,-0.08803749084472656
random_83,-4.0,c024,0.17471981048583984,-0.09061527252197266
random_83,-4.0,c023,0.37950897216796875,-0.23099899291992188
random_83,-4.0,c022,0.16695213317871094,-0.27721691131591797
random_83,-4.0,c056,0.11667442321777344,-0.08134269714355469
random_83,4.0,c041,-0.1456012725830078,-0.23074626922607422
random_83,4.0,c006,0.09490776062011719,-0.20670032501220703
random_83,4.0,c039,0.3134012222290039,0.02735424041748047
random_83,4.0,c017,-0.16411876678466797,-0.1589202880859375
random_83,4.0,c058,0.10734081268310547,-0.07004261016845703
random_83,4.0,c002,0.41393375396728516,-0.004570960998535156
random_83,4.0,c024,-0.07973289489746094,-0.38914966583251953
random_83,4.0,c023,0.09490203857421875,-0.24257659912109375
random_83,4.0,c022,-0.2219371795654297,-0.33347129821777344
random_83,4.0,c056,0.19797897338867188,-0.19051742553710938
random_83,4.0,c029,-0.14658546447753906,-0.2600860595703125
random_83,4.0,c025,-0.22020912170410156,-0.48825836181640625
random_83,4.0,c000,-0.12092018127441406,-0.37287235260009766
random_83,4.0,c036,0.007388114929199219,-0.11782360076904297
random_83,4.0,c020,0.27234649658203125,-0.2313098907470703
random_83,4.0,c011,0.044071197509765625,-0.15581321716308594
random_83,4.0,c003,0.26895904541015625,-0.08489799499511719
random_83,4.0,c045,0.12389087677001953,-0.22482776641845703
random_83,4.0,c046,-0.056206703186035156,-0.34245872497558594
random_83,4.0,c044,-0.07015228271484375,-0.36511898040771484
random_83,4.0,c008,-0.2662181854248047,-0.023983001708984375
random_83,4.0,c049,-0.35822296142578125,-0.4753255844116211
random_83,4.0,c013,0.1739215850830078,-0.15968799591064453
random_83,4.0,c042,0.16565608978271484,-0.0677175521850586
random_83,4.0,c009,-0.15740203857421875,-0.04189872741699219
random_83,4.0,c047,0.2097768783569336,-0.08893966674804688
random_83,4.0,c050,0.2506237030029297,-0.23985958099365234
random_83,4.0,c043,-0.10576820373535156,-0.2561492919921875
random_83,4.0,c016,0.1858053207397461,-0.08747100830078125
random_83,4.0,c014,-0.21807003021240234,-0.2841806411743164
random_83,4.0,c041,0.08436107635498047,-0.1183633804321289
random_83,4.0,c006,0.359527587890625,-0.0036478042602539062
random_83,4.0,c039,-0.04386425018310547,-0.12433242797851562
random_83,4.0,c017,0.6369552612304688,0.1026763916015625
random_83,4.0,c058,0.040213584899902344,-0.0036878585815429688
random_83,4.0,c002,0.06316184997558594,-0.2669248580932617
random_83,4.0,c024,0.1831817626953125,-0.0821533203125
random_83,4.0,c023,0.23096561431884766,-0.37954235076904297
random_83,4.0,c022,0.203277587890625,-0.2408914566040039
random_83,4.0,c056,0.05347442626953125,-0.14454269409179688
random_84,-1.0,c041,0.11403942108154297,0.028894424438476562
random_84,-1.0,c006,0.28374671936035156,-0.017861366271972656
random_84,-1.0,c039,0.2582683563232422,-0.02777862548828125
random_84,-1.0,c017,0.03376960754394531,0.03896808624267578
random_84,-1.0,c058,0.20725727081298828,0.02987384796142578
random_84,-1.0,c002,0.385009765625,-0.03349494934082031
random_84,-1.0,c024,0.36550331115722656,0.05608654022216797
random_84,-1.0,c023,0.32036495208740234,-0.017113685607910156
random_84,-1.0,c022,0.12460136413574219,0.013067245483398438
random_84,-1.0,c056,0.3743457794189453,-0.014150619506835938
random_84,-1.0,c029,0.16825199127197266,0.05475139617919922
random_84,-1.0,c025,0.3334016799926758,0.0653524398803711
random_84,-1.0,c000,0.25779151916503906,0.005839347839355469
random_84,-1.0,c036,0.12240314483642578,-0.0028085708618164062
random_84,-1.0,c020,0.4762153625488281,-0.027441024780273438
random_84,-1.0,c011,0.17929840087890625,-0.020586013793945312
random_84,-1.0,c003,0.3468503952026367,-0.007006645202636719
random_84,-1.0,c045,0.36306190490722656,0.01434326171875
random_84,-1.0,c046,0.29070186614990234,0.0044498443603515625
random_84,-1.0,c044,0.3042335510253906,0.009266853332519531
random_84,-1.0,c008,-0.15151500701904297,0.09072017669677734
random_84,-1.0,c049,0.19259262084960938,0.07548999786376953
random_84,-1.0,c013,0.3419361114501953,0.008326530456542969
random_84,-1.0,c042,0.24919700622558594,0.0158233642578125
random_84,-1.0,c009,-0.09811973571777344,0.017383575439453125
random_84,-1.0,c047,0.31949329376220703,0.020776748657226562
random_84,-1.0,c050,0.4842710494995117,-0.0062122344970703125
random_84,-1.0,c043,0.20570755004882812,0.05532646179199219
random_84,-1.0,c016,0.26373863220214844,-0.009537696838378906
random_84,-1.0,c014,0.1189870834350586,0.05287647247314453
random_84,-1.0,c041,0.20946121215820312,0.00673675537109375
random_84,-1.0,c006,0.32439708709716797,-0.03877830505371094
random_84,-1.0,c039,0.11233711242675781,0.031868934631347656
random_84,-1.0,c017,0.49907493591308594,-0.03520393371582031
random_84,-1.0,c058,0.06593894958496094,0.022037506103515625
random_84,-1.0,c002,0.31423473358154297,-0.015851974487304688
random_84,-1.0,c024,0.24048614501953125,-0.02484893798828125
random_84,-1.0,c023,0.6428604125976562,0.032352447509765625
random_84,-1.0,c022,0.4486379623413086,0.0044689178466796875
random_84,-1.0,c056,0.1660318374633789,-0.03198528289794922
random_84,1.0,c041,0.033347129821777344,-0.05179786682128906
random_84,1.0,c006,0.2965688705444336,-0.005039215087890625
random_84,1.0,c039,0.29081153869628906,0.004764556884765625
random_84,1.0,c017,-0.05814361572265625,-0.05294513702392578
random_84,1.0,c058,0.13196468353271484,-0.045418739318847656
random_84,1.0,c002,0.4334268569946289,0.014922142028808594
random_84,1.0,c024,0.21477413177490234,-0.09464263916015625
random_84,1.0,c023,0.3269777297973633,-0.010500907897949219
random_84,1.0,c022,0.0687570571899414,-0.042777061462402344
random_84,1.0,c056,0.3805685043334961,-0.007927894592285156
random_84,1.0,c029,0.04923248291015625,-0.06426811218261719
random_84,1.0,c025,0.16248703002929688,-0.10556221008300781
random_84,1.0,c000,0.2284679412841797,-0.023484230041503906
random_84,1.0,c036,0.11387348175048828,-0.011338233947753906
random_84,1.0,c020,0.4912090301513672,-0.012447357177734375
random_84,1.0,c011,0.1910390853881836,-0.008845329284667969
random_84,1.0,c003,0.32862377166748047,-0.02523326873779297
random_84,1.0,c045,0.2930421829223633,-0.05567646026611328
random_84,1.0,c046,0.2563056945800781,-0.029946327209472656
random_84,1.0,c044,0.25048065185546875,-0.044486045837402344
random_84,1.0,c008,-0.36249351501464844,-0.12025833129882812
random_84,1.0,c049,0.011822700500488281,-0.10527992248535156
random_84,1.0,c013,0.30823802947998047,-0.025371551513671875
random_84,1.0,c042,0.1813640594482422,-0.05200958251953125
random_84,1.0,c009,-0.1441497802734375,-0.028646469116210938
random_84,1.0,c047,0.24814987182617188,-0.050566673278808594
random_84,1.0,c050,0.4632291793823242,-0.027254104614257812
random_84,1.0,c043,0.0547027587890625,-0.09567832946777344
random_84,1.0,c016,0.2702789306640625,-0.0029973983764648438
random_84,1.0,c014,-0.0004291534423828125,-0.06653976440429688
random_84,1.0,c041,0.1638803482055664,-0.03884410858154297
random_84,1.0,c006,0.3912925720214844,0.02811717987060547
random_84,1.0,c039,0.031685829162597656,-0.0487823486328125
random_84,1.0,c017,0.5262184143066406,-0.008060455322265625
random_84,1.0,c058,0.015074729919433594,-0.02882671356201172
random_84,1.0,c002,0.31761932373046875,-0.012467384338378906
random_84,1.0,c024,0.26943111419677734,0.004096031188964844
random_84,1.0,c023,0.5124959945678711,-0.09801197052001953
random_84,1.0,c022,0.38600730895996094,-0.05816173553466797
random_84,1.0,c056,0.21297550201416016,0.014958381652832031
random_84,-4.0,c041,0.0955963134765625,0.010451316833496094
random_84,-4.0,c006,0.20657062530517578,-0.09503746032714844
random_84,-4.0,c039,0.08405494689941406,-0.20199203491210938
random_84,-4.0,c017,-0.0185546875,-0.013356208801269531
random_84,-4.0,c058,0.24230289459228516,0.06491947174072266
random_84,-4.0,c002,0.2682952880859375,-0.1502094268798828
random_84,-4.0,c024,0.2707386016845703,-0.03867816925048828
random_84,-4.0,c023,0.22156143188476562,-0.11591720581054688
random_84,-4.0,c022,0.06265830993652344,-0.04887580871582031
random_84,-4.0,c056,0.25646305084228516,-0.1320333480834961
random_84,-4.0,c029,0.17854785919189453,0.0650472640991211
random_84,-4.0,c025,0.276611328125,0.008562088012695312
random_84,-4.0,c000,0.20384693145751953,-0.04810523986816406
random_84,-4.0,c036,0.02895355224609375,-0.09625816345214844
random_84,-4.0,c020,0.31379222869873047,-0.1898641586303711
random_84,-4.0,c011,0.030643463134765625,-0.16924095153808594
random_84,-4.0,c003,0.19754409790039062,-0.1563129425048828
random_84,-4.0,c045,0.2507333755493164,-0.09798526763916016
random_84,-4.0,c046,0.16120147705078125,-0.12505054473876953
random_84,-4.0,c044,0.15003108978271484,-0.14493560791015625
random_84,-4.0,c008,-0.014116287231445312,0.228118896484375
random_84,-4.0,c049,0.24279308319091797,0.12569046020507812
random_84,-4.0,c013,0.22839736938476562,-0.10521221160888672
random_84,-4.0,c042,0.16358280181884766,-0.06979084014892578
random_84,-4.0,c009,-0.07695293426513672,0.038550376892089844
random_84,-4.0,c047,0.2339334487915039,-0.06478309631347656
random_84,-4.0,c050,0.3349924087524414,-0.15549087524414062
random_84,-4.0,c043,0.17540836334228516,0.02502727508544922
random_84,-4.0,c016,0.20450592041015625,-0.0687704086303711
random_84,-4.0,c014,0.09238624572753906,0.026275634765625
random_84,-4.0,c041,0.1053628921508789,-0.09736156463623047
random_84,-4.0,c006,0.21622848510742188,-0.14694690704345703
random_84,-4.0,c039,0.06816291809082031,-0.012305259704589844
random_84,-4.0,c017,0.2852058410644531,-0.24907302856445312
random_84,-4.0,c058,0.05244731903076172,0.008545875549316406
random_84,-4.0,c002,0.1953449249267578,-0.13474178314208984
random_84,-4.0,c024,0.14793682098388672,-0.11739826202392578
random_84,-4.0,c023,0.4301586151123047,-0.18034934997558594
random_84,-4.0,c022,0.2563600540161133,-0.18780899047851562
random_84,-4.0,c056,0.035572052001953125,-0.162445068359375
random_84,4.0,c041,-0.24680328369140625,-0.33194828033447266
random_84,4.0,c006,-0.0056915283203125,-0.3072996139526367
random_84,4.0,c039,0.14295005798339844,-0.143096923828125
random_84,4.0,c017,-0.2876873016357422,-0.2824888229370117
random_84,4.0,c058,-0.16429615020751953,-0.34167957305908203
random_84,4.0,c002,0.2193765640258789,-0.1991281509399414
random_84,4.0,c024,-0.2267465591430664,-0.536163330078125
random_84,4.0,c023,0.014660835266113281,-0.3228178024291992
random_84,4.0,c022,-0.3433513641357422,-0.45488548278808594
random_84,4.0,c056,0.1574850082397461,-0.23101139068603516
random_84,4.0,c029,-0.20342063903808594,-0.3169212341308594
random_84,4.0,c025,-0.3435945510864258,-0.6116437911987305
random_84,4.0,c000,-0.043674468994140625,-0.2956266403198242
random_84,4.0,c036,-0.020577430725097656,-0.14578914642333984
random_84,4.0,c020,0.08824443817138672,-0.41541194915771484
random_84,4.0,c011,-0.11803340911865234,-0.3179178237915039
random_84,4.0,c003,0.0031995773315429688,-0.35065746307373047
random_84,4.0,c045,-0.1168832778930664,-0.46560192108154297
random_84,4.0,c046,-0.052887916564941406,-0.3391399383544922
random_84,4.0,c044,-0.027764320373535156,-0.32273101806640625
random_84,4.0,c008,-0.6952733993530273,-0.45303821563720703
random_84,4.0,c049,-0.38593101501464844,-0.5030336380004883
random_84,4.0,c013,0.10522079467773438,-0.22838878631591797
random_84,4.0,c042,-0.20789527893066406,-0.4412689208984375
random_84,4.0,c009,-0.33866119384765625,-0.2231578826904297
random_84,4.0,c047,-0.04816436767578125,-0.3468809127807617
random_84,4.0,c050,0.14837932586669922,-0.3421039581298828
random_84,4.0,c043,-0.3282299041748047,-0.4786109924316406
random_84,4.0,c016,0.0017604827880859375,-0.2715158462524414
random_84,4.0,c014,-0.1945667266845703,-0.2606773376464844
random_84,4.0,c041,-0.07941532135009766,-0.28213977813720703
random_84,4.0,c006,0.1983022689819336,-0.1648731231689453
random_84,4.0,c039,-0.15734386444091797,-0.23781204223632812
random_84,4.0,c017,0.24131488800048828,-0.29296398162841797
random_84,4.0,c058,-0.23089027404785156,-0.2747917175292969
random_84,4.0,c002,0.03822040557861328,-0.2918663024902344
random_84,4.0,c024,-0.06641960144042969,-0.3317546844482422
random_84,4.0,c023,-0.03693580627441406,-0.6474437713623047
random_84,4.0,c022,-0.05753612518310547,-0.5017051696777344
random_84,4.0,c056,0.04056549072265625,-0.15745162963867188
random_85,-1.0,c041,-0.01763629913330078,-0.10278129577636719
random_85,-1.0,c006,0.24053192138671875,-0.06107616424560547
random_85,-1.0,c039,0.21954345703125,-0.06650352478027344
random_85,-1.0,c017,-0.10558128356933594,-0.10038280487060547
random_85,-1.0,c058,0.052735328674316406,-0.1246480941772461
random_85,-1.0,c002,0.3674144744873047,-0.051090240478515625
random_85,-1.0,c024,0.1731243133544922,-0.1362924575805664
random_85,-1.0,c023,0.24012088775634766,-0.09735774993896484
random_85,-1.0,c022,0.02906322479248047,-0.08247089385986328
random_85,-1.0,c056,0.32738685607910156,-0.06110954284667969
random_85,-1.0,c029,0.014528274536132812,-0.09897232055664062
random_85,-1.0,c025,0.13962650299072266,-0.12842273712158203
random_85,-1.0,c000,0.17959880828857422,-0.07235336303710938
random_85,-1.0,c036,0.06280136108398438,-0.06241035461425781
random_85,-1.0,c020,0.40396595001220703,-0.09969043731689453
random_85,-1.0,c011,0.08652400970458984,-0.11336040496826172
random_85,-1.0,c003,0.27328968048095703,-0.0805673599243164
random_85,-1.0,c045,0.22040367126464844,-0.12831497192382812
random_85,-1.0,c046,0.20398998260498047,-0.08226203918457031
random_85,-1.0,c044,0.18041706085205078,-0.11454963684082031
random_85,-1.0,c008,-0.35539817810058594,-0.11316299438476562
random_85,-1.0,c049,-0.02402496337890625,-0.1411275863647461
random_85,-1.0,c013,0.2046337127685547,-0.12897586822509766
random_85,-1.0,c042,0.12620925903320312,-0.10716438293457031
random_85,-1.0,c009,-0.23175811767578125,-0.11625480651855469
random_85,-1.0,c047,0.16829299926757812,-0.13042354583740234
random_85,-1.0,c050,0.4319486618041992,-0.05853462219238281
random_85,-1.0,c043,-0.000530242919921875,-0.1509113311767578
random_85,-1.0,c016,0.20576858520507812,-0.06750774383544922
random_85,-1.0,c014,-0.07796764373779297,-0.14407825469970703
random_85,-1.0,c041,0.10121345520019531,-0.10151100158691406
random_85,-1.0,c006,0.3149681091308594,-0.04820728302001953
random_85,-1.0,c039,0.029327392578125,-0.051140785217285156
random_85,-1.0,c017,0.42935848236083984,-0.1049203872680664
random_85,-1.0,c058,-0.043572425842285156,-0.08747386932373047
random_85,-1.0,c002,0.24498653411865234,-0.08510017395019531
random_85,-1.0,c024,0.19050216674804688,-0.07483291625976562
random_85,-1.0,c023,0.5283546447753906,-0.0821533203125
random_85,-1.0,c022,0.35420894622802734,-0.08996009826660156
random_85,-1.0,c056,0.13503551483154297,-0.06298160552978516
random_85,1.0,c041,0.17460155487060547,0.08945655822753906
random_85,1.0,c006,0.3510169982910156,0.049408912658691406
random_85,1.0,c039,0.3462800979614258,0.060233116149902344
random_85,1.0,c017,0.0859060287475586,0.09110450744628906
random_85,1.0,c058,0.29549598693847656,0.11811256408691406
random_85,1.0,c002,0.4561958312988281,0.03769111633300781
random_85,1.0,c024,0.4184732437133789,0.10905647277832031
random_85,1.0,c023,0.42061614990234375,0.08313751220703125
random_85,1.0,c022,0.18365001678466797,0.07211589813232422
random_85,1.0,c056,0.4306497573852539,0.042153358459472656
random_85,1.0,c029,0.19876670837402344,0.08526611328125
random_85,1.0,c025,0.3663673400878906,0.09831809997558594
random_85,1.0,c000,0.3061189651489258,0.05416679382324219
random_85,1.0,c036,0.17622852325439453,0.051016807556152344
random_85,1.0,c020,0.5660486221313477,0.062392234802246094
random_85,1.0,c011,0.2825794219970703,0.08269500732421875
random_85,1.0,c003,0.4062929153442383,0.052435874938964844
random_85,1.0,c045,0.4439401626586914,0.09522151947021484
random_85,1.0,c046,0.3450136184692383,0.0587615966796875
random_85,1.0,c044,0.3763408660888672,0.0813741683959961
random_85,1.0,c008,-0.12653064727783203,0.11570453643798828
random_85,1.0,c049,0.24694442749023438,0.12984180450439453
random_85,1.0,c013,0.4243345260620117,0.09072494506835938
random_85,1.0,c042,0.31537532806396484,0.0820016860961914
random_85,1.0,c009,0.0054187774658203125,0.12092208862304688
random_85,1.0,c047,0.4022493362426758,0.10353279113769531
random_85,1.0,c050,0.5218515396118164,0.031368255615234375
random_85,1.0,c043,0.28179454803466797,0.13141345977783203
random_85,1.0,c016,0.3258533477783203,0.05257701873779297
random_85,1.0,c014,0.20122432708740234,0.13511371612548828
random_85,1.0,c041,0.2823467254638672,0.07962226867675781
random_85,1.0,c006,0.3983316421508789,0.03515625
random_85,1.0,c039,0.13328933715820312,0.05282115936279297
random_85,1.0,c017,0.6099653244018555,0.07568645477294922
random_85,1.0,c058,0.13783931732177734,0.09393787384033203
random_85,1.0,c002,0.40205955505371094,0.07197284698486328
random_85,1.0,c024,0.3315286636352539,0.0661935806274414
random_85,1.0,c023,0.6582374572753906,0.0477294921875
random_85,1.0,c022,0.4947528839111328,0.050583839416503906
random_85,1.0,c056,0.2509002685546875,0.052883148193359375
random_85,-4.0,c041,-0.20847129821777344,-0.29361629486083984
random_85,-4.0,c006,0.11830806732177734,-0.18330001831054688
random_85,-4.0,c039,0.12406635284423828,-0.16198062896728516
random_85,-4.0,c017,-0.28728199005126953,-0.28208351135253906
random_85,-4.0,c058,-0.16512298583984375,-0.34250640869140625
random_85,-4.0,c002,0.2452383041381836,-0.17326641082763672
random_85,-4.0,c024,-0.19234657287597656,-0.5017633438110352
random_85,-4.0,c023,-0.0129241943359375,-0.35040283203125
random_85,-4.0,c022,-0.1664285659790039,-0.27796268463134766
random_85,-4.0,c056,0.13165855407714844,-0.2568378448486328
random_85,-4.0,c029,-0.11954593658447266,-0.2330465316772461
random_85,-4.0,c025,-0.22818470001220703,-0.4962339401245117
random_85,-4.0,c000,-0.024517059326171875,-0.27646923065185547
random_85,-4.0,c036,-0.0802011489868164,-0.2054128646850586
random_85,-4.0,c020,0.028520584106445312,-0.47513580322265625
random_85,-4.0,c011,-0.24950408935546875,-0.4493885040283203
random_85,-4.0,c003,0.049449920654296875,-0.30440711975097656
random_85,-4.0,c045,-0.1845722198486328,-0.5332908630371094
random_85,-4.0,c046,-0.04195690155029297,-0.32820892333984375
random_85,-4.0,c044,-0.09856128692626953,-0.3935279846191406
random_85,-4.0,c008,-0.5253839492797852,-0.28314876556396484
random_85,-4.0,c049,-0.22448348999023438,-0.3415861129760742
random_85,-4.0,c013,-0.16284561157226562,-0.49645519256591797
random_85,-4.0,c042,-0.155426025390625,-0.38879966735839844
random_85,-4.0,c009,-0.34323787689208984,-0.22773456573486328
random_85,-4.0,c047,-0.12781429290771484,-0.4265308380126953
random_85,-4.0,c050,0.189788818359375,-0.30069446563720703
random_85,-4.0,c043,-0.23133373260498047,-0.3817148208618164
random_85,-4.0,c016,-0.022202491760253906,-0.29547882080078125
random_85,-4.0,c014,-0.26242733001708984,-0.3285379409790039
random_85,-4.0,c041,-0.13648605346679688,-0.33921051025390625
random_85,-4.0,c006,0.22425365447998047,-0.13892173767089844
random_85,-4.0,c039,-0.02548694610595703,-0.10595512390136719
random_85,-4.0,c017,0.12049007415771484,-0.4137887954711914
random_85,-4.0,c058,-0.11895942687988281,-0.16286087036132812
random_85,-4.0,c002,0.018611907958984375,-0.3114748001098633
random_85,-4.0,c024,0.03726387023925781,-0.2280712127685547
random_85,-4.0,c023,0.21399974822998047,-0.39650821685791016
random_85,-4.0,c022,0.0311737060546875,-0.4129953384399414
random_85,-4.0,c056,-0.0027704238891601562,-0.20078754425048828
random_85,4.0,c041,0.3144216537475586,0.2292766571044922
random_85,4.0,c006,0.4119739532470703,0.1103658676147461
random_85,4.0,c039,0.38315868377685547,0.09711170196533203
random_85,4.0,c017,0.22516155242919922,0.2303600311279297
random_85,4.0,c058,0.45123958587646484,0.27385616302490234
random_85,4.0,c002,0.45308971405029297,0.034584999084472656
random_85,4.0,c024,0.5210676193237305,0.21165084838867188
random_85,4.0,c023,0.5257129669189453,0.1882343292236328
random_85,4.0,c022,0.2824735641479492,0.17093944549560547
random_85,4.0,c056,0.41401195526123047,0.02551555633544922
random_85,4.0,c029,0.2888298034667969,0.17532920837402344
random_85,4.0,c025,0.4242410659790039,0.15619182586669922
random_85,4.0,c000,0.3545379638671875,0.1025857925415039
random_85,4.0,c036,0.23509597778320312,0.10988426208496094
random_85,4.0,c020,0.5433359146118164,0.039679527282714844
random_85,4.0,c011,0.35813045501708984,0.15824604034423828
random_85,4.0,c003,0.4079275131225586,0.054070472717285156
random_85,4.0,c045,0.5177221298217773,0.16900348663330078
random_85,4.0,c046,0.36149024963378906,0.07523822784423828
random_85,4.0,c044,0.4017314910888672,0.1067647933959961
random_85,4.0,c008,0.13094234466552734,0.37317752838134766
random_85,4.0,c049,0.4014139175415039,0.28431129455566406
random_85,4.0,c013,0.49221038818359375,0.1586008071899414
random_85,4.0,c042,0.40209102630615234,0.1687173843383789
random_85,4.0,c009,0.23186779022216797,0.34737110137939453
random_85,4.0,c047,0.4710197448730469,0.1723031997680664
random_85,4.0,c050,0.4606485366821289,-0.029834747314453125
random_85,4.0,c043,0.40935611724853516,0.2589750289916992
random_85,4.0,c016,0.4085102081298828,0.13523387908935547
random_85,4.0,c014,0.391571044921875,0.32546043395996094
random_85,4.0,c041,0.3688392639160156,0.16611480712890625
random_85,4.0,c006,0.4104347229003906,0.04725933074951172
random_85,4.0,c039,0.22153377532958984,0.1410655975341797
random_85,4.0,c017,0.6250171661376953,0.09073829650878906
random_85,4.0,c058,0.3298788070678711,0.2859773635864258
random_85,4.0,c002,0.48541736602783203,0.15533065795898438
random_85,4.0,c024,0.41782283782958984,0.15248775482177734
random_85,4.0,c023,0.6316776275634766,0.021169662475585938
random_85,4.0,c022,0.4678525924682617,0.023683547973632812
random_85,4.0,c056,0.3033018112182617,0.1052846908569336
random_86,-1.0,c041,0.044101715087890625,-0.04104328155517578
random_86,-1.0,c006,0.24889373779296875,-0.05271434783935547
random_86,-1.0,c039,0.2535533905029297,-0.03249359130859375
random_86,-1.0,c017,-0.025542259216308594,-0.020343780517578125
random_86,-1.0,c058,0.143585205078125,-0.0337982177734375
random_86,-1.0,c002,0.3842020034790039,-0.034302711486816406
random_86,-1.0,c024,0.27954959869384766,-0.029867172241210938
random_86,-1.0,c023,0.33036231994628906,-0.0071163177490234375
random_86,-1.0,c022,0.11421394348144531,0.0026798248291015625
random_86,-1.0,c056,0.3462390899658203,-0.04225730895996094
random_86,-1.0,c029,0.05291938781738281,-0.060581207275390625
random_86,-1.0,c025,0.23300457000732422,-0.03504467010498047
random_86,-1.0,c000,0.19142532348632812,-0.06052684783935547
random_86,-1.0,c036,0.13545703887939453,0.010245323181152344
random_86,-1.0,c020,0.42397212982177734,-0.07968425750732422
random_86,-1.0,c011,0.20187664031982422,0.0019922256469726562
random_86,-1.0,c003,0.34039974212646484,-0.013457298278808594
random_86,-1.0,c045,0.3022899627685547,-0.046428680419921875
random_86,-1.0,c046,0.2350139617919922,-0.051238059997558594
random_86,-1.0,c044,0.23677444458007812,-0.05819225311279297
random_86,-1.0,c008,-0.22028160095214844,0.021953582763671875
random_86,-1.0,c049,0.04019737243652344,-0.0769052505493164
random_86,-1.0,c013,0.24800586700439453,-0.08560371398925781
random_86,-1.0,c042,0.24074459075927734,0.007370948791503906
random_86,-1.0,c009,-0.10024356842041016,0.015259742736816406
random_86,-1.0,c047,0.27135276794433594,-0.02736377716064453
random_86,-1.0,c050,0.4385967254638672,-0.051886558532714844
random_86,-1.0,c043,0.16985225677490234,0.019471168518066406
random_86,-1.0,c016,0.24429702758789062,-0.02897930145263672
random_86,-1.0,c014,0.11794281005859375,0.05183219909667969
random_86,-1.0,c041,0.16684818267822266,-0.03587627410888672
random_86,-1.0,c006,0.3221616744995117,-0.04101371765136719
random_86,-1.0,c039,0.029346466064453125,-0.05112171173095703
random_86,-1.0,c017,0.47818470001220703,-0.05609416961669922
random_86,-1.0,c058,0.013443946838378906,-0.030457496643066406
random_86,-1.0,c002,0.30420684814453125,-0.025879859924316406
random_86,-1.0,c024,0.29644012451171875,0.03110504150390625
random_86,-1.0,c023,0.5561351776123047,-0.05437278747558594
random_86,-1.0,c022,0.4149665832519531,-0.02920246124267578
random_86,-1.0,c056,0.19105243682861328,-0.006964683532714844
random_86,1.0,c041,0.11397647857666016,0.02883148193359375
random_86,1.0,c006,0.3450736999511719,0.043465614318847656
random_86,1.0,c039,0.30148887634277344,0.01544189453125
random_86,1.0,c017,0.02591991424560547,0.031118392944335938
random_86,1.0,c058,0.2001171112060547,0.022733688354492188
random_86,1.0,c002,0.44030284881591797,0.021798133850097656
random_86,1.0,c024,0.3529825210571289,0.04356575012207031
random_86,1.0,c023,0.35152435302734375,0.01404571533203125
random_86,1.0,c022,0.09535694122314453,-0.01617717742919922
random_86,1.0,c056,0.4227313995361328,0.03423500061035156
random_86,1.0,c029,0.14351558685302734,0.030014991760253906
random_86,1.0,c025,0.3096790313720703,0.041629791259765625
random_86,1.0,c000,0.30654335021972656,0.05459117889404297
random_86,1.0,c036,0.11564254760742188,-0.009569168090820312
random_86,1.0,c020,0.5513153076171875,0.04765892028808594
random_86,1.0,c011,0.1813373565673828,-0.01854705810546875
random_86,1.0,c003,0.35501956939697266,0.0011625289916992188
random_86,1.0,c045,0.3687009811401367,0.019982337951660156
random_86,1.0,c046,0.3250589370727539,0.038806915283203125
random_86,1.0,c044,0.33632373809814453,0.04135704040527344
random_86,1.0,c008,-0.273529052734375,-0.03129386901855469
random_86,1.0,c049,0.1917867660522461,0.07468414306640625
random_86,1.0,c013,0.4131031036376953,0.07949352264404297
random_86,1.0,c042,0.2164449691772461,-0.016928672790527344
random_86,1.0,c009,-0.13780879974365234,-0.02230548858642578
random_86,1.0,c047,0.32465648651123047,0.02593994140625
random_86,1.0,c050,0.5333747863769531,0.042891502380371094
random_86,1.0,c043,0.1463308334350586,-0.004050254821777344
random_86,1.0,c016,0.3004293441772461,0.02715301513671875
random_86,1.0,c014,0.03528404235839844,-0.030826568603515625
random_86,1.0,c041,0.2219390869140625,0.019214630126953125
random_86,1.0,c006,0.39019203186035156,0.027016639709472656
random_86,1.0,c039,0.11013126373291016,0.0296630859375
random_86,1.0,c017,0.5759077072143555,0.04162883758544922
random_86,1.0,c058,0.070648193359375,0.026746749877929688
random_86,1.0,c002,0.3606109619140625,0.030524253845214844
random_86,1.0,c024,0.23262977600097656,-0.03270530700683594
random_86,1.0,c023,0.6483049392700195,0.037796974182128906
random_86,1.0,c022,0.4506378173828125,0.006468772888183594
random_86,1.0,c056,0.19230937957763672,-0.005707740783691406
random_86,-4.0,c041,-0.13852596282958984,-0.22367095947265625
random_86,-4.0,c006,0.09130191802978516,-0.21030616760253906
random_86,-4.0,c039,0.1623859405517578,-0.12366104125976562
random_86,-4.0,c017,-0.12498950958251953,-0.11979103088378906
random_86,-4.0,c058,-0.003996849060058594,-0.1813802719116211
random_86,-4.0,c002,0.2576313018798828,-0.1608734130859375
random_86,-4.0,c024,0.22175884246826172,-0.08765792846679688
random_86,-4.0,c023,0.30720996856689453,-0.03026866912841797
random_86,-4.0,c022,0.01891613006591797,-0.09261798858642578
random_86,-4.0,c056,0.2387523651123047,-0.14974403381347656
random_86,-4.0,c029,-0.1606578826904297,-0.2741584777832031
