direction,alpha,content_id,belief,delta
random_21,1.0,c029,-2.187495231628418,-0.4374961853027344
random_21,1.0,c025,-1.4372377395629883,-0.6872882843017578
random_21,1.0,c000,2.2490015029907227,-0.6872043609619141
random_21,1.0,c036,-0.3131418228149414,-1.0626888275146484
random_21,1.0,c020,8.186971664428711,-0.9377155303955078
random_21,1.0,c011,3.9374542236328125,-0.49996185302734375
random_21,1.0,c003,1.2499370574951172,-0.6874685287475586
random_21,1.0,c045,7.312335014343262,-0.3748903274536133
random_21,1.0,c046,-1.187067985534668,-0.1882619857788086
random_21,1.0,c044,9.62396240234375,-0.4371757507324219
random_21,1.0,c008,-1.875,-0.75
random_21,1.0,c049,2.624998092651367,-1.7499980926513672
random_21,1.0,c013,9.62484359741211,-0.5622749328613281
random_21,1.0,c042,3.062445640563965,-0.8125295639038086
random_21,1.0,c009,-1.5000171661376953,-0.9374580383300781
random_21,1.0,c047,0.9370756149291992,-3.62396240234375e-05
random_21,1.0,c050,0.49924373626708984,-0.6872854232788086
random_21,1.0,c043,-0.0006914138793945312,-0.7505378723144531
random_21,1.0,c016,1.624959945678711,-0.8749790191650391
random_21,1.0,c014,1.2500009536743164,-0.5624876022338867
random_21,1.0,c041,-3.500011444091797,-0.8124332427978516
random_21,1.0,c006,0.4370737075805664,-0.8747940063476562
random_21,1.0,c039,-2.6248626708984375,-0.562556266784668
random_21,1.0,c017,3.1249351501464844,-0.3124074935913086
random_21,1.0,c058,-0.5,-0.8125038146972656
random_21,1.0,c002,2.249950408935547,-0.1250324249267578
random_21,1.0,c024,0.18725967407226562,-0.6874589920043945
random_21,1.0,c023,1.5624475479125977,-0.3125429153442383
random_21,1.0,c022,-0.8125076293945312,-0.9375133514404297
random_21,1.0,c056,1.3089418411254883,-0.3130817413330078
random_21,-4.0,c041,3.2500009536743164,1.062687873840332
random_21,-4.0,c006,3.4374446868896484,1.0004463195800781
random_21,-4.0,c039,4.062406539916992,2.7499008178710938
random_21,-4.0,c017,5.999978065490723,1.0000066757202148
random_21,-4.0,c058,2.6249942779541016,1.9999942779541016
random_21,-4.0,c002,3.1250085830688477,1.6875238418579102
random_21,-4.0,c024,1.4999675750732422,1.4375495910644531
random_21,-4.0,c023,3.749711036682129,1.3748865127563477
random_21,-4.0,c022,3.999967575073242,1.3125829696655273
random_21,-4.0,c056,2.3719654083251953,1.6378288269042969
random_21,-4.0,c029,0.3749961853027344,2.124995231628418
random_21,-4.0,c025,1.125035285949707,1.8749847412109375
random_21,-4.0,c000,3.9373207092285156,1.001114845275879
random_21,-4.0,c036,1.4373979568481445,0.6878509521484375
random_21,-4.0,c020,10.562324523925781,1.4376373291015625
random_21,-4.0,c011,5.749967575073242,1.312551498413086
random_21,-4.0,c003,3.062519073486328,1.1251134872436523
random_21,-4.0,c045,9.124341011047363,1.4371156692504883
random_21,-4.0,c046,1.1878795623779297,2.186685562133789
random_21,-4.0,c044,11.060641288757324,0.9995031356811523
random_21,-4.0,c008,1.9999980926513672,3.124998092651367
random_21,-4.0,c049,8.687492370605469,4.312496185302734
random_21,-4.0,c013,10.37409496307373,0.18697643280029297
random_21,-4.0,c042,5.999911308288574,2.124936103820801
random_21,-4.0,c009,2.3744935989379883,2.9370527267456055
random_21,-4.0,c047,2.0621776580810547,1.125065803527832
random_21,-4.0,c050,1.936936378479004,0.7504072189331055
random_21,-4.0,c043,4.374050140380859,3.624203681945801
random_21,-4.0,c016,3.9999637603759766,1.5000247955322266
random_21,-4.0,c014,4.374985694885254,2.562497138977051
random_21,-4.0,c041,0.12500953674316406,2.8125877380371094
random_21,-4.0,c006,3.12448787689209,1.8126201629638672
random_21,-4.0,c039,-0.25145530700683594,1.8108510971069336
random_21,-4.0,c017,4.1874237060546875,0.7500810623168945
random_21,-4.0,c058,4.0,3.6874961853027344
random_21,-4.0,c002,3.499983787536621,1.1250009536743164
random_21,-4.0,c024,2.8116064071655273,1.9368877410888672
random_21,-4.0,c023,2.6875133514404297,0.8125228881835938
random_21,-4.0,c022,2.437493324279785,2.3124876022338867
random_21,-4.0,c056,2.874889373779297,1.2528657913208008
random_21,4.0,c041,-0.12516212463378906,-2.3124752044677734
random_21,4.0,c006,0.6205778121948242,-1.816420555114746
random_21,4.0,c039,-1.8124914169311523,-3.124997138977051
random_21,4.0,c017,2.6874561309814453,-2.3125152587890625
random_21,4.0,c058,-0.7500019073486328,-1.3750019073486328
random_21,4.0,c002,0.24998188018798828,-1.1875028610229492
random_21,4.0,c024,-1.3125104904174805,-1.3749284744262695
random_21,4.0,c023,0.3124809265136719,-2.0623435974121094
random_21,4.0,c022,1.3121042251586914,-1.3752803802490234
random_21,4.0,c056,-0.1961374282836914,-0.9302740097045898
random_21,4.0,c029,-2.0624961853027344,-0.3124971389770508
random_21,4.0,c025,-2.374739646911621,-1.6247901916503906
random_21,4.0,c000,0.4993247985839844,-2.4368810653686523
random_21,4.0,c036,-1.8130884170532227,-2.5626354217529297
random_21,4.0,c020,6.311774253845215,-2.812912940979004
random_21,4.0,c011,1.249929428100586,-3.1874866485595703
random_21,4.0,c003,-1.1256895065307617,-3.0630950927734375
random_21,4.0,c045,5.437432289123535,-2.24979305267334
random_21,4.0,c046,-1.9361543655395508,-0.9373483657836914
random_21,4.0,c044,6.62479305267334,-3.436345100402832
random_21,4.0,c008,-3.3125,-2.1875
random_21,4.0,c049,-0.2500019073486328,-4.624998092651367
random_21,4.0,c013,7.624982833862305,-2.562135696411133
random_21,4.0,c042,-0.1250295639038086,-4.000004768371582
random_21,4.0,c009,-3.8749780654907227,-3.3124189376831055
random_21,4.0,c047,-0.8129024505615234,-1.750014305114746
random_21,4.0,c050,-0.3128185272216797,-1.4993476867675781
random_21,4.0,c043,-1.6876134872436523,-2.437459945678711
random_21,4.0,c016,-0.12507152557373047,-2.6250104904174805
random_21,4.0,c014,-0.3750019073486328,-2.187490463256836
random_21,4.0,c041,-4.562472343444824,-1.874894142150879
random_21,4.0,c006,-1.2503385543823242,-2.562206268310547
random_21,4.0,c039,-3.37485408782959,-1.3125476837158203
random_21,4.0,c017,1.9999885559082031,-1.4373540878295898
random_21,4.0,c058,-1.499995231628418,-1.8124990463256836
random_21,4.0,c002,0.18747425079345703,-2.1875085830688477
random_21,4.0,c024,-1.1248598098754883,-1.9995784759521484
random_21,4.0,c023,0.8124589920043945,-1.0625314712524414
random_21,4.0,c022,-2.8124799728393555,-2.937485694885254
random_21,4.0,c056,-0.13196468353271484,-1.753988265991211
random_22,-1.0,c041,2.499608039855957,0.31229496002197266
random_22,-1.0,c006,2.0620803833007812,-0.37491798400878906
random_22,-1.0,c039,1.7500009536743164,0.43749523162841797
random_22,-1.0,c017,4.999902725219727,-6.866455078125e-05
random_22,-1.0,c058,0.5625,-0.0625
random_22,-1.0,c002,1.4374990463256836,1.430511474609375e-05
random_22,-1.0,c024,0.24991226196289062,0.18749427795410156
random_22,-1.0,c023,2.6873111724853516,0.3124866485595703
random_22,-1.0,c022,2.7498579025268555,0.062473297119140625
random_22,-1.0,c056,0.6151132583618164,-0.11902332305908203
random_22,-1.0,c029,-2.124997138977051,-0.3749980926513672
random_22,-1.0,c025,-0.37469482421875,0.37525463104248047
random_22,-1.0,c000,2.4993743896484375,-0.4368314743041992
random_22,-1.0,c036,0.3117551803588867,-0.4377918243408203
random_22,-1.0,c020,9.43721866607666,0.3125314712524414
random_22,-1.0,c011,4.687436103820801,0.25002002716064453
random_22,-1.0,c003,1.9374799728393555,7.43865966796875e-05
random_22,-1.0,c045,8.312131881713867,0.6249065399169922
random_22,-1.0,c046,-0.6250514984130859,0.37375450134277344
random_22,-1.0,c044,10.373483657836914,0.3123455047607422
random_22,-1.0,c008,-1.375,-0.25
random_22,-1.0,c049,4.374998092651367,1.9073486328125e-06
random_22,-1.0,c013,9.937207221984863,-0.24991130828857422
random_22,-1.0,c042,3.8749094009399414,-6.580352783203125e-05
random_22,-1.0,c009,-0.6250133514404297,-0.0624542236328125
random_22,-1.0,c047,0.8118915557861328,-0.12522029876708984
random_22,-1.0,c050,1.1243324279785156,-0.06219673156738281
random_22,-1.0,c043,1.249974250793457,0.5001277923583984
random_22,-1.0,c016,2.312483787536621,-0.1874551773071289
random_22,-1.0,c014,2.2500076293945312,0.4375190734863281
random_22,-1.0,c041,-2.937511444091797,-0.24993324279785156
random_22,-1.0,c006,1.249577522277832,-0.062290191650390625
random_22,-1.0,c039,-2.062257766723633,4.863739013671875e-05
random_22,-1.0,c017,3.3124208450317383,-0.12492179870605469
random_22,-1.0,c058,0.5,0.18749618530273438
random_22,-1.0,c002,2.312474250793457,-0.06250858306884766
random_22,-1.0,c024,1.0622873306274414,0.18756866455078125
random_22,-1.0,c023,1.9374008178710938,0.06241035461425781
random_22,-1.0,c022,0.06251335144042969,-0.06249237060546875
random_22,-1.0,c056,1.6237201690673828,0.0016965866088867188
random_22,1.0,c041,2.6247615814208984,0.43744850158691406
random_22,1.0,c006,1.9996299743652344,-0.43736839294433594
random_22,1.0,c039,1.6250114440917969,0.31250572204589844
random_22,1.0,c017,4.749919891357422,-0.25005149841308594
random_22,1.0,c058,0.2499980926513672,-0.3750019073486328
random_22,1.0,c002,1.437509536743164,2.47955322265625e-05
random_22,1.0,c024,0.062347412109375,-7.05718994140625e-05
random_22,1.0,c023,2.687013626098633,0.31218910217285156
random_22,1.0,c022,2.8121337890625,0.12474918365478516
random_22,1.0,c056,0.23430442810058594,-0.4998321533203125
random_22,1.0,c029,-1.3124980926513672,0.4375009536743164
random_22,1.0,c025,-0.687286376953125,0.06266307830810547
random_22,1.0,c000,2.4991416931152344,-0.43706417083740234
random_22,1.0,c036,0.6243972778320312,-0.12514972686767578
random_22,1.0,c020,8.437012672424316,-0.6876745223999023
random_22,1.0,c011,4.624894142150879,0.18747806549072266
random_22,1.0,c003,1.8124523162841797,-0.1249532699584961
random_22,1.0,c045,6.93726921081543,-0.7499561309814453
random_22,1.0,c046,-0.7506246566772461,0.24818134307861328
random_22,1.0,c044,8.873394012451172,-1.187744140625
random_22,1.0,c008,-1.25,-0.125
random_22,1.0,c049,4.687494277954102,0.3124980926513672
random_22,1.0,c013,9.624678611755371,-0.5624399185180664
random_22,1.0,c042,3.812450408935547,-0.06252479553222656
random_22,1.0,c009,-0.5000648498535156,0.06249427795410156
random_22,1.0,c047,1.186781883239746,0.24967002868652344
random_22,1.0,c050,1.37420654296875,0.18767738342285156
random_22,1.0,c043,0.06206512451171875,-0.6877813339233398
random_22,1.0,c016,2.8123912811279297,0.3124523162841797
random_22,1.0,c014,1.4999961853027344,-0.31249237060546875
random_22,1.0,c041,-2.8125877380371094,-0.12500953674316406
random_22,1.0,c006,1.124598503112793,-0.1872692108154297
random_22,1.0,c039,-1.8749237060546875,0.18738269805908203
random_22,1.0,c017,3.562394142150879,0.12505149841308594
random_22,1.0,c058,0.1250019073486328,-0.1875019073486328
random_22,1.0,c002,2.4374570846557617,0.06247425079345703
random_22,1.0,c024,1.0619497299194336,0.18723106384277344
random_22,1.0,c023,1.499955177307129,-0.37503528594970703
random_22,1.0,c022,-0.2499828338623047,-0.3749885559082031
random_22,1.0,c056,1.7483530044555664,0.1263294219970703
random_22,-4.0,c041,1.0622844696044922,-1.1250286102294922
random_22,-4.0,c006,1.8118505477905273,-0.625147819519043
random_22,-4.0,c039,1.8750019073486328,0.5624961853027344
random_22,-4.0,c017,4.374917984008789,-0.6250534057617188
random_22,-4.0,c058,0.8124980926513672,0.1874980926513672
random_22,-4.0,c002,1.1874980926513672,-0.2499866485595703
random_22,-4.0,c024,0.8749723434448242,0.8125543594360352
random_22,-4.0,c023,1.3748750686645508,-0.9999494552612305
random_22,-4.0,c022,2.4374446868896484,-0.2499399185180664
random_22,-4.0,c056,0.6242990493774414,-0.10983753204345703
random_22,-4.0,c029,-2.374995231628418,-0.6249961853027344
random_22,-4.0,c025,0.06253814697265625,0.8124876022338867
random_22,-4.0,c000,2.374479293823242,-0.5617265701293945
random_22,-4.0,c036,-0.2507638931274414,-1.0003108978271484
random_22,-4.0,c020,8.937262535095215,-0.1874246597290039
random_22,-4.0,c011,4.124922752380371,-0.31249332427978516
random_22,-4.0,c003,1.8124799728393555,-0.12492561340332031
random_22,-4.0,c045,8.499482154846191,0.8122568130493164
random_22,-4.0,c046,-0.811121940612793,0.1876840591430664
random_22,-4.0,c044,10.749259948730469,0.6881217956542969
random_22,-4.0,c008,-2.4375,-1.3125
random_22,-4.0,c049,3.9999961853027344,-0.375
random_22,-4.0,c013,9.687276840209961,-0.49984169006347656
random_22,-4.0,c042,3.687246322631836,-0.1877288818359375
random_22,-4.0,c009,-1.4375114440917969,-0.8749523162841797
random_22,-4.0,c047,0.2497100830078125,-0.6874017715454102
random_22,-4.0,c050,0.6866312026977539,-0.49989795684814453
random_22,-4.0,c043,1.1246423721313477,0.37479591369628906
random_22,-4.0,c016,1.4374885559082031,-1.0624504089355469
random_22,-4.0,c014,3.000009536743164,1.187520980834961
random_22,-4.0,c041,-3.0625247955322266,-0.37494659423828125
random_22,-4.0,c006,0.9997138977050781,-0.31215381622314453
random_22,-4.0,c039,-2.4368534088134766,-0.37454700469970703
random_22,-4.0,c017,3.187397003173828,-0.24994564056396484
random_22,-4.0,c058,0.4375,0.12499618530273438
random_22,-4.0,c002,1.8749828338623047,-0.5
random_22,-4.0,c024,1.1874761581420898,0.3127574920654297
random_22,-4.0,c023,2.18741512298584,0.3124246597290039
random_22,-4.0,c022,0.12497806549072266,-2.765655517578125e-05
random_22,-4.0,c056,1.3748769760131836,-0.2471466064453125
random_22,4.0,c041,1.3746662139892578,-0.8126468658447266
random_22,4.0,c006,1.624375343322754,-0.8126230239868164
random_22,4.0,c039,-0.6249675750732422,-1.9374732971191406
random_22,4.0,c017,3.937389373779297,-1.062582015991211
random_22,4.0,c058,0.1249990463256836,-0.5000009536743164
random_22,4.0,c002,0.8124799728393555,-0.625004768371582
random_22,4.0,c024,-0.5627536773681641,-0.6251716613769531
random_22,4.0,c023,1.8122224807739258,-0.5626020431518555
random_22,4.0,c022,2.374802589416504,-0.31258201599121094
random_22,4.0,c056,0.042633056640625,-0.6915035247802734
random_22,4.0,c029,-1.2500123977661133,0.4999866485595703
random_22,4.0,c025,-1.562448501586914,-0.8124990463256836
random_22,4.0,c000,0.9996271133422852,-1.9365787506103516
random_22,4.0,c036,-0.18762874603271484,-0.9371757507324219
random_22,4.0,c020,7.124691963195801,-1.999995231628418
random_22,4.0,c011,3.3748912811279297,-1.0625247955322266
random_22,4.0,c003,0.5623540878295898,-1.375051498413086
random_22,4.0,c045,5.124942779541016,-2.5622825622558594
random_22,4.0,c046,-0.6875219345092773,0.31128406524658203
random_22,4.0,c044,7.8117170333862305,-2.2494211196899414
random_22,4.0,c008,-1.6875,-0.5625
random_22,4.0,c049,3.937480926513672,-0.4375152587890625
random_22,4.0,c013,8.37487506866455,-1.8122434616088867
random_22,4.0,c042,1.8124418258666992,-2.062533378601074
random_22,4.0,c009,-0.687586784362793,-0.12502765655517578
random_22,4.0,c047,0.7488994598388672,-0.18821239471435547
random_22,4.0,c050,0.49896717071533203,-0.6875619888305664
random_22,4.0,c043,-1.3751726150512695,-2.125019073486328
random_22,4.0,c016,1.3748655319213867,-1.1250734329223633
random_22,4.0,c014,2.86102294921875e-06,-1.812485694885254
random_22,4.0,c041,-2.6876020431518555,-2.384185791015625e-05
random_22,4.0,c006,0.24944686889648438,-1.0624208450317383
random_22,4.0,c039,-2.3123674392700195,-0.25006103515625
random_22,4.0,c017,2.7498836517333984,-0.6874589920043945
random_22,4.0,c058,-0.3124980926513672,-0.6250019073486328
random_22,4.0,c002,2.1874618530273438,-0.18752098083496094
random_22,4.0,c024,-0.0007963180541992188,-0.8755149841308594
random_22,4.0,c023,1.2499656677246094,-0.6250247955322266
random_22,4.0,c022,-0.9999771118164062,-1.1249828338623047
random_22,4.0,c056,0.6219015121459961,-1.0001220703125
random_23,-1.0,c041,2.5623302459716797,0.3750171661376953
random_23,-1.0,c006,2.687236785888672,0.25023841857910156
random_23,-1.0,c039,1.9375009536743164,0.624995231628418
random_23,-1.0,c017,4.874929428100586,-0.12504196166992188
random_23,-1.0,c058,1.8124980926513672,1.1874980926513672
random_23,-1.0,c002,1.9374961853027344,0.5000114440917969
random_23,-1.0,c024,0.3749723434448242,0.31255435943603516
random_23,-1.0,c023,3.499826431274414,1.1250019073486328
random_23,-1.0,c022,3.3124475479125977,0.6250629425048828
random_23,-1.0,c056,1.053217887878418,0.31908130645751953
random_23,-1.0,c029,-0.9999980926513672,0.7500009536743164
random_23,-1.0,c025,-0.24993228912353516,0.5000171661376953
random_23,-1.0,c000,2.7492923736572266,-0.18691349029541016
random_23,-1.0,c036,1.3742237091064453,0.6246767044067383
random_23,-1.0,c020,7.99969482421875,-1.1249923706054688
random_23,-1.0,c011,4.562390327453613,0.12497425079345703
random_23,-1.0,c003,2.312471389770508,0.37506580352783203
random_23,-1.0,c045,7.874797821044922,0.18757247924804688
random_23,-1.0,c046,0.06208515167236328,1.0608911514282227
random_23,-1.0,c044,9.24885082244873,-0.8122873306274414
random_23,-1.0,c008,-0.5,0.625
random_23,-1.0,c049,4.624998092651367,0.2500019073486328
random_23,-1.0,c013,8.999746322631836,-1.1873722076416016
random_23,-1.0,c042,3.8124771118164062,-0.06249809265136719
random_23,-1.0,c009,-0.06252288818359375,0.5000362396240234
random_23,-1.0,c047,1.499338150024414,0.5622262954711914
random_23,-1.0,c050,1.7494773864746094,0.5629482269287109
random_23,-1.0,c043,1.3121213912963867,0.5622749328613281
random_23,-1.0,c016,2.9374427795410156,0.4375038146972656
random_23,-1.0,c014,2.4374847412109375,0.6249961853027344
random_23,-1.0,c041,-2.187546730041504,0.5000314712524414
random_23,-1.0,c006,1.8747119903564453,0.5628442764282227
random_23,-1.0,c039,-1.624948501586914,0.43735790252685547
random_23,-1.0,c017,3.937453269958496,0.5001106262207031
random_23,-1.0,c058,1.2500019073486328,0.9374980926513672
random_23,-1.0,c002,2.9374523162841797,0.562469482421875
random_23,-1.0,c024,1.9373435974121094,1.0626249313354492
random_23,-1.0,c023,2.3124570846557617,0.4374666213989258
random_23,-1.0,c022,0.25000476837158203,0.1249990463256836
random_23,-1.0,c056,2.373480796813965,0.7514572143554688
random_23,1.0,c041,1.874659538269043,-0.3126535415649414
random_23,1.0,c006,1.6243257522583008,-0.8126726150512695
random_23,1.0,c039,1.374995231628418,0.06248950958251953
random_23,1.0,c017,5.187450408935547,0.18747901916503906
random_23,1.0,c058,-0.6250038146972656,-1.2500038146972656
random_23,1.0,c002,0.9375038146972656,-0.4999809265136719
random_23,1.0,c024,-0.12508869171142578,-0.18750667572021484
random_23,1.0,c023,2.187045097351074,-0.18777942657470703
random_23,1.0,c022,2.0622329711914062,-0.6251516342163086
random_23,1.0,c056,-0.5145587921142578,-1.2486953735351562
random_23,1.0,c029,-2.374993324279785,-0.6249942779541016
random_23,1.0,c025,-0.7498741149902344,7.534027099609375e-05
random_23,1.0,c000,2.436199188232422,-0.5000066757202148
random_23,1.0,c036,-0.1878652572631836,-0.9374122619628906
random_23,1.0,c020,9.312009811401367,0.18732261657714844
random_23,1.0,c011,4.18739128112793,-0.25002479553222656
random_23,1.0,c003,1.3124732971191406,-0.6249322891235352
random_23,1.0,c045,7.936842918395996,0.2496175765991211
random_23,1.0,c046,-1.1867790222167969,-0.1879730224609375
random_23,1.0,c044,10.18494987487793,0.12381172180175781
random_23,1.0,c008,-1.8125,-0.6875
random_23,1.0,c049,4.249996185302734,-0.125
random_23,1.0,c013,10.37451171875,0.1873931884765625
random_23,1.0,c042,3.3749313354492188,-0.5000438690185547
random_23,1.0,c009,-0.6876020431518555,-0.12504291534423828
random_23,1.0,c047,0.18678760528564453,-0.7503242492675781
random_23,1.0,c050,0.749058723449707,-0.4374704360961914
random_23,1.0,c043,0.18704509735107422,-0.5628013610839844
random_23,1.0,c016,1.874964714050293,-0.624974250793457
random_23,1.0,c014,1.124990463256836,-0.6874980926513672
random_23,1.0,c041,-3.187497138977051,-0.49991893768310547
random_23,1.0,c006,0.9983501434326172,-0.31351757049560547
random_23,1.0,c039,-2.4370203018188477,-0.3747138977050781
random_23,1.0,c017,2.937406539916992,-0.4999361038208008
random_23,1.0,c058,-0.5,-0.8125038146972656
random_23,1.0,c002,1.812453269958496,-0.5625295639038086
random_23,1.0,c024,0.18694782257080078,-0.6877708435058594
random_23,1.0,c023,1.4375009536743164,-0.43748950958251953
random_23,1.0,c022,-0.4999837875366211,-0.6249895095825195
random_23,1.0,c056,1.1229524612426758,-0.4990711212158203
random_23,-4.0,c041,3.6874561309814453,1.500143051147461
random_23,-4.0,c006,2.7498693466186523,0.31287097930908203
random_23,-4.0,c039,2.625,1.3124942779541016
random_23,-4.0,c017,4.874972343444824,-0.1249990463256836
random_23,-4.0,c058,5.0625,4.4375
random_23,-4.0,c002,2.687495231628418,1.2500104904174805
random_23,-4.0,c024,1.2499208450317383,1.1875028610229492
random_23,-4.0,c023,3.68743896484375,1.3126144409179688
random_23,-4.0,c022,3.5624141693115234,0.8750295639038086
random_23,-4.0,c056,2.624338150024414,1.8902015686035156
random_23,-4.0,c029,0.4375019073486328,2.1875009536743164
random_23,-4.0,c025,0.6875972747802734,1.437546730041504
random_23,-4.0,c000,3.0623950958251953,0.1261892318725586
random_23,-4.0,c036,2.6246776580810547,1.8751306533813477
random_23,-4.0,c020,6.812386512756348,-2.312300682067871
random_23,-4.0,c011,4.749959945678711,0.3125438690185547
random_23,-4.0,c003,2.687440872192383,0.750035285949707
random_23,-4.0,c045,5.99983024597168,-1.6873950958251953
random_23,-4.0,c046,2.061800956726074,3.0606069564819336
random_23,-4.0,c044,6.999797821044922,-3.06134033203125
random_23,-4.0,c008,0.8125,1.9375
random_23,-4.0,c049,4.499999046325684,0.12500286102294922
random_23,-4.0,c013,7.374753952026367,-2.8123645782470703
random_23,-4.0,c042,3.9999637603759766,0.12498855590820312
random_23,-4.0,c009,0.7499971389770508,1.312556266784668
random_23,-4.0,c047,2.4994678497314453,1.5623559951782227
random_23,-4.0,c050,2.8747024536132812,1.6881732940673828
random_23,-4.0,c043,2.6875171661376953,1.9376707077026367
random_23,-4.0,c016,3.7499895095825195,1.2500505447387695
random_23,-4.0,c014,3.8124427795410156,1.9999542236328125
random_23,-4.0,c041,-0.5000104904174805,2.187567710876465
random_23,-4.0,c006,2.499751091003418,1.1878833770751953
random_23,-4.0,c039,-0.18749332427978516,1.8748130798339844
random_23,-4.0,c017,4.374920845031738,0.9375782012939453
random_23,-4.0,c058,3.0625,2.7499961853027344
random_23,-4.0,c002,3.687493324279785,1.3125104904174805
random_23,-4.0,c024,2.749967575073242,1.875248908996582
random_23,-4.0,c023,2.9373855590820312,1.0623950958251953
random_23,-4.0,c022,1.3749990463256836,1.2499933242797852
random_23,-4.0,c056,3.5622100830078125,1.9401865005493164
random_23,4.0,c041,0.374755859375,-1.8125572204589844
random_23,4.0,c006,1.3651123046875,-1.0718860626220703
random_23,4.0,c039,0.2501344680786133,-1.0623712539672852
random_23,4.0,c017,3.999903678894043,-1.0000677108764648
random_23,4.0,c058,-3.874998092651367,-4.499998092651367
random_23,4.0,c002,-0.12499046325683594,-1.5624752044677734
random_23,4.0,c024,-0.37505340576171875,-0.4374713897705078
random_23,4.0,c023,0.49852848052978516,-1.876296043395996
random_23,4.0,c022,0.24970245361328125,-2.4376821517944336
random_23,4.0,c056,-0.6915359497070312,-1.4256725311279297
random_23,4.0,c029,-3.0000076293945312,-1.2500085830688477
random_23,4.0,c025,-1.624368667602539,-0.8744192123413086
random_23,4.0,c000,1.0589466094970703,-1.8772592544555664
random_23,4.0,c036,-1.6884994506835938,-2.438046455383301
random_23,4.0,c020,10.431808471679688,1.3071212768554688
random_23,4.0,c011,2.4999303817749023,-1.937485694885254
random_23,4.0,c003,-0.5000133514404297,-2.4374189376831055
random_23,4.0,c045,9.370984077453613,1.6837587356567383
random_23,4.0,c046,-2.4359397888183594,-1.4371337890625
random_23,4.0,c044,11.406439781188965,1.345301628112793
random_23,4.0,c008,-3.0,-1.875
random_23,4.0,c049,2.999988555908203,-1.3750076293945312
random_23,4.0,c013,11.060446739196777,0.8733282089233398
random_23,4.0,c042,2.8121652603149414,-1.062809944152832
random_23,4.0,c009,-1.5644550323486328,-1.0018959045410156
random_23,4.0,c047,-1.81341552734375,-2.7505273818969727
random_23,4.0,c050,-0.3807706832885742,-1.5672998428344727
random_23,4.0,c043,-0.8145227432250977,-1.5643692016601562
random_23,4.0,c016,1.1246910095214844,-1.3752479553222656
random_23,4.0,c014,2.86102294921875e-06,-1.812485694885254
random_23,4.0,c041,-3.187875747680664,-0.5002975463867188
random_23,4.0,c006,-0.32161808013916016,-1.6334857940673828
random_23,4.0,c039,-2.747232437133789,-0.6849260330200195
random_23,4.0,c017,1.374821662902832,-2.062520980834961
random_23,4.0,c058,-2.9999942779541016,-3.312498092651367
random_23,4.0,c002,-3.0517578125e-05,-2.3750133514404297
random_23,4.0,c024,-0.7509908676147461,-1.6257095336914062
random_23,4.0,c023,0.7497959136962891,-1.1251945495605469
random_23,4.0,c022,-1.812490463256836,-1.9374961853027344
random_23,4.0,c056,0.17416858673095703,-1.447854995727539
random_24,-1.0,c041,2.7494516372680664,0.562138557434082
random_24,-1.0,c006,2.24874210357666,-0.18825626373291016
random_24,-1.0,c039,1.8749971389770508,0.5624914169311523
random_24,-1.0,c017,5.4374542236328125,0.4374828338623047
random_24,-1.0,c058,1.5624961853027344,0.9374961853027344
random_24,-1.0,c002,1.8749809265136719,0.4374961853027344
random_24,-1.0,c024,0.4373931884765625,0.37497520446777344
random_24,-1.0,c023,2.9371843338012695,0.5623598098754883
random_24,-1.0,c022,2.999690055847168,0.3123054504394531
random_24,-1.0,c056,0.677699089050293,-0.05643749237060547
random_24,-1.0,c029,-1.6874971389770508,0.06250190734863281
random_24,-1.0,c025,-0.24983787536621094,0.5001115798950195
random_24,-1.0,c000,2.9364356994628906,0.00022983551025390625
random_24,-1.0,c036,0.8117895126342773,0.06224250793457031
random_24,-1.0,c020,8.999561309814453,-0.12512588500976562
random_24,-1.0,c011,4.999920845031738,0.562504768371582
random_24,-1.0,c003,2.437363624572754,0.4999580383300781
random_24,-1.0,c045,8.436727523803711,0.7495021820068359
random_24,-1.0,c046,-0.2510414123535156,0.7477645874023438
random_24,-1.0,c044,9.747573852539062,-0.3135643005371094
random_24,-1.0,c008,-1.125,0.0
random_24,-1.0,c049,5.999998092651367,1.6250019073486328
random_24,-1.0,c013,10.124616622924805,-0.06250190734863281
random_24,-1.0,c042,4.124946594238281,0.2499713897705078
random_24,-1.0,c009,-0.18758106231689453,0.37497806549072266
random_24,-1.0,c047,1.1245031356811523,0.1873912811279297
random_24,-1.0,c050,1.3120756149291992,0.12554645538330078
random_24,-1.0,c043,1.4996166229248047,0.7497701644897461
random_24,-1.0,c016,2.9374208450317383,0.4374818801879883
random_24,-1.0,c014,1.937483787536621,0.12499523162841797
random_24,-1.0,c041,-2.5625648498535156,0.1250133514404297
random_24,-1.0,c006,1.436964988708496,0.12509727478027344
random_24,-1.0,c039,-1.5624017715454102,0.4999046325683594
random_24,-1.0,c017,3.6249351501464844,0.1875925064086914
random_24,-1.0,c058,0.6875057220458984,0.3750019073486328
random_24,-1.0,c002,2.9999513626098633,0.6249685287475586
random_24,-1.0,c024,1.3122129440307617,0.43749427795410156
random_24,-1.0,c023,1.9998512268066406,0.12486076354980469
random_24,-1.0,c022,0.1874980926513672,0.06249237060546875
random_24,-1.0,c056,2.1221675872802734,0.5001440048217773
random_24,1.0,c041,2.1249008178710938,-0.062412261962890625
random_24,1.0,c006,2.1245155334472656,-0.3124828338623047
random_24,1.0,c039,1.4999990463256836,0.18749332427978516
