alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
6.0,eval,d,5,best,c025,0.4159822463989258,0.14792346954345703,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c029,0.1746196746826172,0.06111335754394531,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c014,-0.0075931549072265625,-0.07370376586914062,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c002,0.44234561920166016,0.02386188507080078,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c023,0.34223079681396484,0.004719734191894531,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c046,0.1038360595703125,-0.18241596221923828,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c022,0.1469259262084961,0.03540325164794922,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c050,0.48212242126464844,-0.008360862731933594,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c006,0.4300413131713867,0.06686592102050781,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c017,0.5200119018554688,-0.014269828796386719,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c039,-0.004008293151855469,-0.08445549011230469,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c036,0.16498088836669922,0.06156730651855469,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c009,0.2550945281982422,0.06070899963378906,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c000,0.2179555892944336,0.006893157958984375,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c013,0.18527984619140625,0.05426788330078125,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c049,0.1231679916381836,0.1162567138671875,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c058,0.05331134796142578,0.00942230224609375,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c024,0.3700828552246094,0.10474967956542969,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c042,0.20381832122802734,0.07162189483642578,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c047,0.3730316162109375,0.04871940612792969,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c043,0.4267129898071289,0.16516590118408203,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c003,0.3496665954589844,0.13993167877197266,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c041,0.3107328414916992,0.10799980163574219,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c008,0.13182735443115234,-0.0011749267578125,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c045,0.22349071502685547,0.0016384124755859375,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c011,0.3137035369873047,0.1540393829345703,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c020,0.43538761138916016,-0.01171112060546875,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c044,0.1903676986694336,0.17830848693847656,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c016,0.3681802749633789,0.02384471893310547,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c056,0.31990528106689453,0.1218881607055664,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c025,0.3475770950317383,0.2099771499633789,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c029,0.5212631225585938,0.17639636993408203,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c014,0.08636283874511719,-0.009768486022949219,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c002,0.3173027038574219,-0.012812614440917969,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c023,0.5110006332397461,-0.0995016098022461,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c046,0.3378763198852539,0.16596603393554688,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c022,0.46013736724853516,0.015943527221679688,0.08037810027599335,0.4466060698032379
6.0,eval,d,5,best,c050,0.4502420425415039,0.07759857177734375,0.08037810027599335,0.4466060698032379
6.0,deploy,d,5,best,c006,0.2606077194213867,0.2397756576538086,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c017,0.24463367462158203,0.23966312408447266,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c039,-0.1801748275756836,0.05562400817871094,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c036,0.1842203140258789,0.19665145874023438,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c009,-0.06790351867675781,0.14737796783447266,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c000,0.28899383544921875,0.21614742279052734,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c013,0.16915321350097656,0.18967056274414062,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c049,-0.13981246948242188,0.12406539916992188,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c058,0.0013055801391601562,0.07883644104003906,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c024,0.33945751190185547,0.3167390823364258,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c042,0.31194400787353516,0.23801612854003906,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c047,0.2564249038696289,0.35564422607421875,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c043,0.26569271087646484,0.2850351333618164,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c003,0.2931938171386719,0.27407169342041016,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c041,0.31546688079833984,0.23259258270263672,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c008,-0.4765777587890625,0.028784751892089844,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c045,0.24012279510498047,0.1697549819946289,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c011,0.2792320251464844,0.2505664825439453,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c020,0.37863636016845703,0.19536304473876953,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c044,0.3535633087158203,0.3544578552246094,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c016,0.11787700653076172,0.0649099349975586,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c056,0.2807159423828125,0.16433334350585938,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c025,0.28670597076416016,0.20073223114013672,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c029,0.15653610229492188,0.17173194885253906,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c014,0.15098953247070312,0.15355587005615234,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c002,0.2856416702270508,0.19480228424072266,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c023,0.3473348617553711,0.3047161102294922,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c046,0.3801136016845703,0.15485763549804688,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c022,0.2491741180419922,0.0782012939453125,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c050,0.3132009506225586,0.2103443145751953,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c006,0.2891502380371094,0.27132701873779297,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c017,0.14258384704589844,0.16440868377685547,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c039,-0.1814861297607422,0.06363201141357422,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c036,0.17374420166015625,0.2337970733642578,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c009,-0.026058197021484375,0.16491222381591797,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c000,0.3788328170776367,0.17461013793945312,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c013,0.10673236846923828,0.07893562316894531,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c049,-0.3414926528930664,0.18300628662109375,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c058,0.07960891723632812,0.051657676696777344,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c024,0.34902191162109375,0.22700786590576172,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c042,0.4140949249267578,0.33519935607910156,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c047,0.19070148468017578,0.2773933410644531,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c043,0.532923698425293,0.30101585388183594,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c003,0.2983131408691406,0.23537254333496094,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c041,0.024687767028808594,0.22241687774658203,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c008,-0.08997058868408203,0.0923147201538086,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c045,0.48963356018066406,0.1949167251586914,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c011,0.24721908569335938,0.22034168243408203,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c020,0.25572967529296875,0.13524436950683594,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c044,0.24043560028076172,0.33873558044433594,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c016,0.21294784545898438,0.08869171142578125,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c056,0.31729602813720703,0.17100906372070312,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c025,0.3070354461669922,0.21721267700195312,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c029,-0.039772987365722656,0.13503074645996094,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c014,0.05636024475097656,0.1986865997314453,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c002,0.37722110748291016,0.1801776885986328,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c023,0.3075132369995117,0.30460548400878906,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c046,0.20586013793945312,0.19747161865234375,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c022,0.359771728515625,0.24933147430419922,0.036549054086208344,0.45090997219085693
6.0,deploy,d,5,best,c050,0.4284191131591797,0.3182029724121094,0.036549054086208344,0.45090997219085693
6.0,eval,random,5,best,c006,0.3799651463826497,0.0783570607503255,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c017,-0.029840469360351562,-0.024641990661621094,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c039,0.2811991373697917,-0.004847844441731752,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c036,0.2474676767985026,0.12225596110026041,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c009,-0.08437252044677734,0.031141281127929688,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c000,0.26874764760335285,0.016795476277669252,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c013,0.3082857131958008,-0.02530193328857422,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c049,0.22457027435302734,0.10747146606445312,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c058,0.18622684478759766,0.008843421936035156,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c024,0.3240203857421875,0.014603614807128906,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c042,0.2814032236735026,0.048047701517740904,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c047,0.3139352798461914,0.015204429626464844,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c043,0.17047754923502603,0.02009264628092447,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c003,0.4214007059733073,0.06753794352213544,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c041,0.14724063873291016,0.06209564208984375,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c008,-0.3232167561848958,-0.0809806187947591,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c045,0.4228372573852539,0.07411861419677734,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c011,0.19012737274169922,-0.009743690490722656,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c020,0.5049212773640951,0.001285870869954464,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c044,0.3496491114298503,0.054682413736979185,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c016,0.2688312530517578,-0.004445075988769531,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c056,0.47058264414469403,0.08208815256754559,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c025,0.26393985748291016,-0.004118919372558594,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c029,0.24108219146728516,0.12757587432861328,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c014,0.05932076772054037,-0.006789843241373696,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c002,0.39597415924072266,-0.02250957489013672,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c023,0.42600059509277344,0.08848953247070312,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c046,0.30585511525472003,0.019603093465169252,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c022,0.08391189575195312,-0.02761077880859375,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c050,0.5904197692871094,0.09993648529052734,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c006,0.39264170328776044,0.02946631113688153,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c017,0.5140212376912435,-0.020260492960611942,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c039,0.17755126953125,0.09710407257080078,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c036,0.19917774200439453,0.09576416015625,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c009,0.22161420186360678,0.027228673299153655,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c000,0.18383153279622397,-0.02723089853922525,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c013,0.060170491536458336,-0.07084147135416666,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c049,0.10236263275146484,0.09545135498046875,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c058,0.08701133728027344,0.043122291564941406,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c024,0.2891174952189128,0.02378431955973309,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c042,0.13507588704427084,0.00287946065266928,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c047,0.4860595067342122,0.1617472966512044,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c043,0.381320317586263,0.11977322896321613,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c003,0.18359375,-0.02614116668701172,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c041,0.2538706461588542,0.051137606302897154,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c008,0.15903091430664062,0.02602863311767578,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c045,0.22262001037597656,0.0007677078247070312,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c011,0.10260391235351562,-0.05706024169921875,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c020,0.46900590260823566,0.021907170613606752,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c044,0.005480448404947917,-0.006578763326009114,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c016,0.34013525644938153,-0.004200299580891909,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c056,0.22874736785888672,0.030730247497558594,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c025,0.1380176544189453,0.0004177093505859375,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c029,0.30573463439941406,-0.039132118225097656,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c014,0.10132408142089844,0.005192756652832031,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c002,0.3893493016560872,0.05923398335774738,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c023,0.7235260009765625,0.11302375793457031,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c046,0.23666985829671225,0.06475957234700522,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c022,0.48633988698323566,0.04214604695638019,0.07817231553296249,0.5503463745117188
6.0,eval,random,5,best,c050,0.40794626871744794,0.03530279795328778,0.07817231553296249,0.5503463745117188
8.0,eval,d,5,best,c006,0.40337181091308594,0.10176372528076172,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c017,-0.09463024139404297,-0.0894317626953125,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c039,0.22797775268554688,-0.05806922912597656,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c036,0.2627706527709961,0.1375589370727539,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c009,-0.01114654541015625,0.10436725616455078,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c000,0.21245193481445312,-0.03950023651123047,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c013,0.22828102111816406,-0.10530662536621094,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c049,0.09685707092285156,-0.020241737365722656,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c058,0.5096292495727539,0.3322458267211914,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c024,0.5076627731323242,0.19824600219726562,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c042,0.28357505798339844,0.05021953582763672,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c047,0.56903076171875,0.27029991149902344,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c043,0.6238460540771484,0.4734611511230469,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c003,0.3174724578857422,-0.03639030456542969,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c041,0.21043682098388672,0.1252918243408203,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c008,-0.26157665252685547,-0.01934051513671875,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c045,0.36481666564941406,0.0160980224609375,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c011,0.1666431427001953,-0.03322792053222656,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c020,0.43548583984375,-0.06814956665039062,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c044,0.33826541900634766,0.04329872131347656,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c016,0.20654869079589844,-0.0667276382446289,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c056,0.37408447265625,-0.014410018920898438,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c025,0.5066108703613281,0.23855209350585938,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c029,0.16776752471923828,0.054261207580566406,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c014,0.0859212875366211,0.01981067657470703,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c002,0.4374980926513672,0.019014358520507812,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c023,0.3781614303588867,0.040650367736816406,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c046,0.13450908660888672,-0.15174293518066406,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c022,0.2082366943359375,0.09671401977539062,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c050,0.4545135498046875,-0.03596973419189453,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c006,0.4347553253173828,0.0715799331665039,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c017,0.46880531311035156,-0.0654764175415039,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c039,-0.04195880889892578,-0.122406005859375,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c036,0.1964731216430664,0.09305953979492188,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c009,0.24361515045166016,0.04922962188720703,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c000,0.2174549102783203,0.006392478942871094,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c013,0.16612815856933594,0.03511619567871094,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c049,0.24759864807128906,0.24068737030029297,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c058,0.09916305541992188,0.055274009704589844,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c024,0.4525747299194336,0.1872415542602539,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c042,0.23675918579101562,0.10456275939941406,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c047,0.4625835418701172,0.13827133178710938,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c043,0.4882335662841797,0.2266864776611328,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c003,0.3608427047729492,0.1511077880859375,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c041,0.36168479919433594,0.1589517593383789,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c008,0.10887718200683594,-0.024125099182128906,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c045,0.21170425415039062,-0.010148048400878906,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c011,0.39054012298583984,0.23087596893310547,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c020,0.4287900924682617,-0.018308639526367188,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c044,0.27129173278808594,0.2592325210571289,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c016,0.42826271057128906,0.08392715454101562,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c056,0.4419364929199219,0.24391937255859375,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c025,0.46051502227783203,0.32291507720947266,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c029,0.5942697525024414,0.2494029998779297,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c014,0.12392902374267578,0.027797698974609375,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c002,0.3275632858276367,-0.002552032470703125,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c023,0.5377979278564453,-0.07270431518554688,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c046,0.3718290328979492,0.1999187469482422,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c022,0.42199230194091797,-0.0222015380859375,0.11533679813146591,0.40743207931518555
8.0,eval,d,5,best,c050,0.4844779968261719,0.11183452606201172,0.11533679813146591,0.40743207931518555
8.0,deploy,d,5,best,c006,0.3603706359863281,0.33953857421875,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c017,0.3011016845703125,0.2961311340332031,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c039,-0.16846942901611328,0.06732940673828125,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c036,0.2036762237548828,0.21610736846923828,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c009,-0.04581260681152344,0.16946887969970703,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c000,0.36972713470458984,0.29688072204589844,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c013,0.2025594711303711,0.22307682037353516,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c049,-0.025961875915527344,0.2379159927368164,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c058,0.11611461639404297,0.19364547729492188,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c024,0.46544647216796875,0.44272804260253906,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c042,0.38579368591308594,0.31186580657958984,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c047,0.3798837661743164,0.47910308837890625,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c043,0.40552616119384766,0.4248685836791992,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c003,0.4226808547973633,0.40355873107910156,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c041,0.4503965377807617,0.3675222396850586,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c008,-0.4240093231201172,0.08135318756103516,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c045,0.31734180450439453,0.24697399139404297,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c011,0.35718822479248047,0.3285226821899414,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c020,0.4482383728027344,0.2649650573730469,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c044,0.45272064208984375,0.4536151885986328,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c016,0.14677810668945312,0.09381103515625,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c056,0.33860301971435547,0.22222042083740234,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c025,0.40333080291748047,0.31735706329345703,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c029,0.26700496673583984,0.28220081329345703,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c014,0.2185201644897461,0.2210865020751953,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c002,0.33478355407714844,0.2439441680908203,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c023,0.4870119094848633,0.4443931579589844,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c046,0.4715690612792969,0.24631309509277344,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c022,0.3148183822631836,0.1438455581665039,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c050,0.4025135040283203,0.29965686798095703,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c006,0.4038820266723633,0.3860588073730469,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c017,0.2035694122314453,0.22539424896240234,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c039,-0.1767730712890625,0.0683450698852539,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c036,0.26244640350341797,0.32249927520751953,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c009,0.021352767944335938,0.21232318878173828,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c000,0.4410514831542969,0.23682880401611328,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c013,0.11561203002929688,0.0878152847290039,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c049,-0.2110891342163086,0.31340980529785156,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c058,0.17193603515625,0.14398479461669922,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c024,0.4333028793334961,0.31128883361816406,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c042,0.4876832962036133,0.40878772735595703,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c047,0.28619861602783203,0.3728904724121094,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c043,0.6518640518188477,0.4199562072753906,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c003,0.41146183013916016,0.34852123260498047,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c041,0.2114410400390625,0.40917015075683594,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c008,-0.051749229431152344,0.13053607940673828,0.0529182106256485,0.42200884222984314
8.0,deploy,d,5,best,c045,0.5578985214233398,0.2631816864013672,0.0529182106256485,0.42200884222984314
